species	GCi	GC3	gene_expression
Drosophila_melanogaster	0.441907953295984	0.753863134657837	8.12842
Drosophila_melanogaster	0.423566017316017	0.700883002207506	0.837813
Drosophila_melanogaster	0.390422608923198	0.657836644591612	4.36998
Drosophila_melanogaster	0.310485331401666	0.328918322295806	61.1378
Drosophila_melanogaster	0.281941470378301	0.699779249448124	4.91586
Drosophila_melanogaster	0.340599455040872	0.655629139072848	5.71769
Drosophila_melanogaster	0.328638497652582	0.536423841059603	14.3601
Drosophila_melanogaster	0.373831775700935	0.654525386313466	0.379706
Drosophila_melanogaster	0.364533965244866	0.719646799116998	70.5201
Drosophila_melanogaster	0.390408244153785	0.713812154696133	0.730165
Drosophila_melanogaster	0.439347217609944	0.739226519337017	3.76877
Drosophila_melanogaster	NA	0.641988950276243	0.0988965
Drosophila_melanogaster	0.381105081401085	0.676243093922652	10.0943
Drosophila_melanogaster	0.284518828451883	0.629424778761062	7.23382
Drosophila_melanogaster	0.282511210762332	0.569690265486726	6.88916
Drosophila_melanogaster	0.350828729281768	0.648947951273533	15.5881
Drosophila_melanogaster	0.295580110497238	0.583610188261351	0.997643
Drosophila_melanogaster	0.429161603888214	0.661129568106312	28.2388
Drosophila_melanogaster	0.25	0.676274944567627	9.95645
Drosophila_melanogaster	0.368521341463415	0.720620842572062	18.0754
Drosophila_melanogaster	0.319148936170213	0.637472283813747	1.42661
Drosophila_melanogaster	0.35	0.610432852386238	8.16141
Drosophila_melanogaster	0.372837370242215	0.657047724750278	0.0366182
Drosophila_melanogaster	0.431654676258993	0.736958934517203	9.75641
Drosophila_melanogaster	0.388142292490119	0.725860155382908	6.39329
Drosophila_melanogaster	0.347607052896725	0.62	9.61636
Drosophila_melanogaster	0.330207635632954	0.382222222222222	4.088
Drosophila_melanogaster	0.291079812206573	0.598888888888889	3.09297
Drosophila_melanogaster	0.313984168865435	0.517777777777778	3.13884
Drosophila_melanogaster	0.393916349809886	0.694444444444444	39.358
Drosophila_melanogaster	0.366029626218436	0.471635150166852	2.7678
Drosophila_melanogaster	0.41292970656053	0.64182424916574	39.3106
Drosophila_melanogaster	0.239130434782609	0.457174638487208	0.0432361
Drosophila_melanogaster	0.312602829878249	0.444320712694877	29.0891
Drosophila_melanogaster	0.316526610644258	0.608017817371938	1.009
Drosophila_melanogaster	0.457061113456217	0.589086859688196	0.0914114
Drosophila_melanogaster	0.43205574912892	0.674832962138085	0.704111
Drosophila_melanogaster	0.449285162287481	0.704899777282851	4.0067
Drosophila_melanogaster	0.431034482758621	0.579064587973274	0.0590251
Drosophila_melanogaster	0.326550673351027	0.574136008918618	54.5812
Drosophila_melanogaster	0.318181818181818	0.634336677814939	7.07421
Drosophila_melanogaster	0.414701803051318	0.67670011148272	24.4324
Drosophila_melanogaster	NA	0.6640625	1.35541
Drosophila_melanogaster	0.333333333333333	0.573660714285714	9.35044
Drosophila_melanogaster	NA	0.713966480446927	1.83784
Drosophila_melanogaster	0.307692307692308	0.712849162011173	7.41561
Drosophila_melanogaster	0.306818181818182	0.684916201117318	3.08252
Drosophila_melanogaster	0.351851851851852	0.604469273743017	2.99692
Drosophila_melanogaster	0.281818181818182	0.603351955307263	1.92797
Drosophila_melanogaster	0.400358380121849	0.592841163310962	8.8866
Drosophila_melanogaster	0.309623430962343	0.654362416107383	20.6876
Drosophila_melanogaster	0.335154826958106	0.588366890380313	29.3057
Drosophila_melanogaster	0.402497132268596	0.633109619686801	0.596664
Drosophila_melanogaster	0.398148148148148	0.602908277404922	21.0297
Drosophila_melanogaster	0.380073800738007	0.576707726763718	4.5108
Drosophila_melanogaster	NA	0.641657334826428	0.529502
Drosophila_melanogaster	0.292353823088456	0.625979843225084	5.52918
Drosophila_melanogaster	0.362204724409449	0.58454647256439	0.35072
Drosophila_melanogaster	0.353389830508475	0.603139013452915	12.3741
Drosophila_melanogaster	0.369152046783626	0.660313901345291	2.48669
Drosophila_melanogaster	0.269565217391304	0.589686098654709	3.75127
Drosophila_melanogaster	0.307420494699647	0.589686098654709	7.17753
Drosophila_melanogaster	0.391763650206656	0.300785634118967	1.94312
Drosophila_melanogaster	0.43545912776682	0.719416386083053	19.0674
Drosophila_melanogaster	0.515151515151515	0.792368125701459	9.14346
Drosophila_melanogaster	0.353591160220994	0.631874298540965	3.78855
Drosophila_melanogaster	0.417062797097823	0.641975308641975	7.6256
Drosophila_melanogaster	0.416174346855717	0.702247191011236	5.12918
Drosophila_melanogaster	0.387755102040816	0.746067415730337	4.69438
Drosophila_melanogaster	0.363994743758213	0.638202247191011	23.201
Drosophila_melanogaster	0.315789473684211	0.657303370786517	0.745137
Drosophila_melanogaster	0.324503311258278	0.651685393258427	7.40057
Drosophila_melanogaster	0.351307717145625	0.718785151856018	5.85206
Drosophila_melanogaster	0.382126168224299	0.687289088863892	12.7298
Drosophila_melanogaster	0.457702054240578	0.703037120359955	0.519423
Drosophila_melanogaster	0.304029304029304	0.662162162162162	0.534925
Drosophila_melanogaster	0.339622641509434	0.647522522522523	1.12001
Drosophila_melanogaster	0.289156626506024	0.638513513513513	6.95697
Drosophila_melanogaster	0.334905660377358	0.619369369369369	22.604
Drosophila_melanogaster	NA	0.385569334836528	4.74107
Drosophila_melanogaster	0.368372943327239	0.613303269447576	10.6438
Drosophila_melanogaster	0.284552845528455	0.622322435174746	2.58861
Drosophila_melanogaster	NA	0.62119503945885	0.966405
Drosophila_melanogaster	0.388955582232893	0.576099210822999	24.3663
Drosophila_melanogaster	0.437831467295227	0.666290868094701	1.83646
Drosophila_melanogaster	0.439131228326337	0.581264108352144	0.520258
Drosophila_melanogaster	0.399644328251585	0.673814898419865	17.4578
Drosophila_melanogaster	0.375	0.586907449209932	1.61961
Drosophila_melanogaster	0.429569266589057	0.707344632768362	32.592
Drosophila_melanogaster	0.405513561582926	0.674576271186441	19.1976
Drosophila_melanogaster	0.376543209876543	0.738983050847458	0.0902671
Drosophila_melanogaster	0.39822775925601	0.725113122171946	4.47917
Drosophila_melanogaster	0.256637168141593	0.652714932126697	5.97047
Drosophila_melanogaster	0.361185983827493	0.592760180995475	0.48161
Drosophila_melanogaster	0.318681318681319	0.710407239819005	21.6805
Drosophila_melanogaster	0.3630335681724	0.738391845979615	2.3778
Drosophila_melanogaster	0.380772080006585	0.559456398640997	11.8576
Drosophila_melanogaster	0.328719723183391	0.734994337485844	6.24374
Drosophila_melanogaster	0.371613424989891	0.648924122310306	0.335742
Drosophila_melanogaster	0.267114914425428	0.528344671201814	0.238339
Drosophila_melanogaster	0.318471337579618	0.509070294784581	0.233817
Drosophila_melanogaster	0.265486725663717	0.660997732426304	13.3776
Drosophila_melanogaster	0.396699584199584	0.689342403628118	12.6738
Drosophila_melanogaster	0.396551724137931	0.437641723356009	0.03299
Drosophila_melanogaster	0.447340301974448	0.772985244040863	2.8151
Drosophila_melanogaster	0.407035175879397	0.693530079455165	7.69522
Drosophila_melanogaster	0.340425531914894	0.662883087400681	2.30064
Drosophila_melanogaster	NA	0.684449489216799	3.67432
Drosophila_melanogaster	0.290677220756376	0.533484676503973	2.17745
Drosophila_melanogaster	0.375	0.642451759364359	17.4373
Drosophila_melanogaster	0.409065679925994	0.681044267877412	16.1196
Drosophila_melanogaster	0.325828642901814	0.514772727272727	1.08397
Drosophila_melanogaster	0.404271945819224	0.652272727272727	12.4903
Drosophila_melanogaster	0.405593607305936	0.838636363636364	59.8588
Drosophila_melanogaster	0.401898734177215	0.751136363636364	7.51774
Drosophila_melanogaster	0.265359477124183	0.363636363636364	1.21354
Drosophila_melanogaster	0.364583333333333	0.581818181818182	0.285483
Drosophila_melanogaster	0.425706214689266	0.697383390216155	9.36119
Drosophila_melanogaster	0.379096240082787	0.633674630261661	7.76788
Drosophila_melanogaster	0.482035928143713	0.729237770193402	3.78394
Drosophila_melanogaster	0.335301560522986	0.720136518771331	12.7973
Drosophila_melanogaster	0.249566724436742	0.521046643913538	0.0403607
Drosophila_melanogaster	0.330592105263158	0.613196814562002	0.0956243
Drosophila_melanogaster	0.302325581395349	0.644646924829157	13.3577
Drosophila_melanogaster	0.458060900429666	0.71753986332574	10.3112
Drosophila_melanogaster	0.314285714285714	0.610478359908884	0.481259
Drosophila_melanogaster	0.403693570451436	0.776765375854214	0.24319
Drosophila_melanogaster	0.332994407727504	0.672748004561003	10.3785
Drosophila_melanogaster	0.3046875	0.668187001140251	0.283492
Drosophila_melanogaster	0.209302325581395	0.498289623717218	0.0723023
Drosophila_melanogaster	0.385844748858447	0.690992018244014	9.42044
Drosophila_melanogaster	0.351097178683386	0.667046750285063	4.72506
Drosophila_melanogaster	NA	0.358038768529076	0.253077
Drosophila_melanogaster	0.373403575989783	0.66324200913242	3.87098
Drosophila_melanogaster	0.412199630314233	0.786529680365297	4.94261
Drosophila_melanogaster	NA	0.705479452054795	1.2918
Drosophila_melanogaster	0.28448275862069	0.571428571428571	26.8209
Drosophila_melanogaster	0.327272727272727	0.632	3.99355
Drosophila_melanogaster	0.318104906937394	0.684571428571429	21.6999
Drosophila_melanogaster	0.381906825568797	0.636571428571429	0.0583863
Drosophila_melanogaster	0.42828468199805	0.573226544622426	9.447
Drosophila_melanogaster	0.387914230019493	0.726544622425629	14.5212
Drosophila_melanogaster	0.287096774193548	0.640732265446224	21.7408
Drosophila_melanogaster	0.399403874813711	0.632302405498282	2.45983
Drosophila_melanogaster	0.475728155339806	0.822451317296678	10.378
Drosophila_melanogaster	0.410138248847926	0.430698739977091	0.110417
Drosophila_melanogaster	0.26161369193154	0.56815578465063	0.703315
Drosophila_melanogaster	0.402576489533011	0.652920962199313	7.01765
Drosophila_melanogaster	NA	0.667812142038946	2.84836
Drosophila_melanogaster	0.392857142857143	0.665137614678899	8.98305
Drosophila_melanogaster	0.423076923076923	0.791044776119403	0.48172
Drosophila_melanogaster	0.346352247605011	0.614942528735632	37.6836
Drosophila_melanogaster	0.208588957055215	0.682758620689655	6.09603
Drosophila_melanogaster	0.311688311688312	0.6	6.6519
Drosophila_melanogaster	NA	0.717241379310345	0.572657
Drosophila_melanogaster	0.269230769230769	0.676639815880322	2.03844
Drosophila_melanogaster	0.325550366911274	0.612197928653625	3.09751
Drosophila_melanogaster	0.279329608938547	0.608745684695052	4.01809
Drosophila_melanogaster	0.399127589967285	0.621403912543153	7.55242
Drosophila_melanogaster	0.41173235563703	0.689298043728424	0.186594
Drosophila_melanogaster	0.390326555760937	0.283410138248848	1.7234
Drosophila_melanogaster	NA	0.65668202764977	1.25614
Drosophila_melanogaster	0.387640449438202	0.716589861751152	6.01664
Drosophila_melanogaster	0.393548387096774	0.746543778801843	0.0222317
Drosophila_melanogaster	0.237068965517241	0.563364055299539	0.190756
Drosophila_melanogaster	0.41296928327645	0.660138248847926	14.1834
Drosophila_melanogaster	0.312320916905444	0.658592848904268	2.30862
Drosophila_melanogaster	0.407384615384615	0.636678200692042	1.31583
Drosophila_melanogaster	0.285892634207241	0.56401384083045	1.92351
Drosophila_melanogaster	0.29616724738676	0.620530565167243	0.115829
Drosophila_melanogaster	0.322997416020672	0.767012687427912	14.1257
Drosophila_melanogaster	0.324444444444444	0.635524798154556	26.785
Drosophila_melanogaster	0.2875	0.696655132641292	0.0320866
Drosophila_melanogaster	0.463926541320507	0.667820069204152	0.184054
Drosophila_melanogaster	NA	0.319075144508671	12.2587
Drosophila_melanogaster	0.369369369369369	0.700231481481482	3.28313
Drosophila_melanogaster	0.373770491803279	0.628472222222222	5.55368
Drosophila_melanogaster	NA	0.667824074074074	3.0201
Drosophila_melanogaster	0.363636363636364	0.627314814814815	0.585087
Drosophila_melanogaster	0.409236503406907	0.694090382387022	2.55276
Drosophila_melanogaster	0.323595505617978	0.667439165701043	8.7805
Drosophila_melanogaster	0.227626459143969	0.580046403712297	14.1247
Drosophila_melanogaster	0.412280701754386	0.676334106728538	0.961722
Drosophila_melanogaster	0.336182336182336	0.582366589327146	6.89943
Drosophila_melanogaster	0.366539196940727	0.655452436194896	3.63229
Drosophila_melanogaster	0.322764227642276	0.603248259860789	19.2472
Drosophila_melanogaster	0.320185614849188	0.612078977932636	17.2148
Drosophila_melanogaster	0.352017937219731	0.558139534883721	0.13964
Drosophila_melanogaster	0.365562913907285	0.719767441860465	2.21188
Drosophila_melanogaster	0.352240896358543	0.605813953488372	0.0238816
Drosophila_melanogaster	0.435369143978416	0.661627906976744	2.46205
Drosophila_melanogaster	NA	0.79976717112922	4.63105
Drosophila_melanogaster	0.267857142857143	0.668218859138533	4.78703
Drosophila_melanogaster	0.290102389078498	0.572759022118743	16.472
Drosophila_melanogaster	0.389880952380952	0.504662004662005	3.81987
Drosophila_melanogaster	0.317460317460317	0.671328671328671	0.781705
Drosophila_melanogaster	0.393548387096774	0.675990675990676	95.2023
Drosophila_melanogaster	0.35981308411215	0.476689976689977	1.04788
Drosophila_melanogaster	0.383421054733362	0.29088785046729	8.49443
Drosophila_melanogaster	0.373090909090909	0.655373831775701	21.7046
Drosophila_melanogaster	0.397752808988764	0.613317757009346	6.91163
Drosophila_melanogaster	0.447368421052632	0.767523364485981	0.373044
Drosophila_melanogaster	0.414952660790075	0.727803738317757	1.992
Drosophila_melanogaster	0.301675977653631	0.543224299065421	2.62042
Drosophila_melanogaster	0.424718435091879	0.764018691588785	58.6697
Drosophila_melanogaster	0.375486381322957	0.707602339181287	1.20661
Drosophila_melanogaster	NA	0.574269005847953	5.13706
Drosophila_melanogaster	0.349514563106796	0.652631578947368	3.10903
Drosophila_melanogaster	0.244897959183673	0.625730994152047	2.48412
Drosophila_melanogaster	0.367173252279635	0.631147540983607	0.0386617
Drosophila_melanogaster	0.379536290322581	0.659250585480094	20.3236
Drosophila_melanogaster	0.318428184281843	0.578454332552693	0.194354
Drosophila_melanogaster	0.286252354048964	0.610070257611241	5.17986
Drosophila_melanogaster	0.301927194860814	0.629976580796253	0.293937
Drosophila_melanogaster	0.40836820083682	0.718969555035129	2.19708
Drosophila_melanogaster	0.333333333333333	0.654566744730679	7.24344
Drosophila_melanogaster	0.377696833847016	0.765807962529274	0.866601
Drosophila_melanogaster	0.368997744118595	0.603751465416178	13.5978
Drosophila_melanogaster	0.423826029545267	0.696365767878077	6.84889
Drosophila_melanogaster	0.285714285714286	0.627198124267292	9.31145
Drosophila_melanogaster	0.324074074074074	0.64126611957796	3.28022
Drosophila_melanogaster	0.392857142857143	0.725674091441969	11.4113
Drosophila_melanogaster	0.339673913043478	0.706916764361079	15.7415
Drosophila_melanogaster	0.363380281690141	0.710433763188746	8.80624
Drosophila_melanogaster	0.401216279432403	0.651817116060961	0.12805
Drosophila_melanogaster	0.412773873501447	0.591549295774648	0.583943
Drosophila_melanogaster	0.356481481481481	0.410105757931845	4.81841
Drosophila_melanogaster	0.411974340698503	0.706227967097532	40.9109
Drosophila_melanogaster	0.384708737864078	0.770857814336075	10.9196
Drosophila_melanogaster	0.297297297297297	0.616470588235294	9.40061
Drosophila_melanogaster	0.467741935483871	0.750588235294118	9.75439
Drosophila_melanogaster	0.426968626636194	0.783529411764706	5.91913
Drosophila_melanogaster	0.35112506541078	0.727594339622642	3.63224
Drosophila_melanogaster	0.220338983050847	0.646989374262102	8.71439
Drosophila_melanogaster	0.347124534546959	0.708382526564345	22.4631
Drosophila_melanogaster	0.413742258920672	0.701298701298701	57.5816
Drosophila_melanogaster	0.310679611650485	0.574970484061393	1.85292
Drosophila_melanogaster	0.314220183486239	0.657615112160567	1.36021
Drosophila_melanogaster	0.323170731707317	0.634002361275089	8.57945
Drosophila_melanogaster	0.350877192982456	0.787234042553192	5.93183
Drosophila_melanogaster	0.405733186328556	0.730496453900709	11.4289
Drosophila_melanogaster	0.427994616419919	0.788416075650118	8.05299
Drosophila_melanogaster	0.433333333333333	0.773049645390071	5.15942
Drosophila_melanogaster	NA	0.677304964539007	12.9089
Drosophila_melanogaster	NA	0.524822695035461	4.49211
Drosophila_melanogaster	0.385817307692308	0.833136094674556	137.424
Drosophila_melanogaster	0.397542493290533	0.615384615384615	5.95721
